lane,run_id,arm,config_id,ari,nmi,ami,fmi,neighbor_agreement,moran_macro_ovr,geary_macro_ovr,min_cluster_size,cluster_sizes,partition_sha256,representation_sha256,training_seed,evaluator_label_reads
P22_K9,BASELINE__FROZEN_RETAINED,FROZEN_RETAINED_SAME_HEAD,BASELINE,0.3893208525073957,0.5784037483938195,0.5776923150201647,0.47587557030383065,0.8573291745602739,0.8384116403956239,0.16174153243553338,708,"[1009,1491,1232,708,894,1604,711,736,811]",9f4d2239dd47e1d3c735ee2e6e6be9d8f1b0a91dc92be15b6148349f9fb530b9,0c67c0eebbcea4da157ec7cab84026052137394bb2646c6db9516f63a6ecd74f,2,1
P22_K9,BASELINE__FULL_BANK_SMOOTH,FULL_BANK_SMOOTH_REFERENCE,BASELINE,0.3937991931056464,0.5846575177192107,0.5839565457229017,0.47978395089014936,0.8703888428060156,0.8523203053878176,0.14786265833635018,705,"[1591,1496,1260,731,715,705,892,805,1001]",a1f29cf43cef9c98c8b423b2835762d048d747f4a719a5639355ec3c216c1c1d,4882ca09328fdadce05ec5221633fc939ae165d07fc56cc7497cd63b252577b1,2,1
P22_K9,BASELINE__UNBIASED_SMOOTH,UNBIASED_SMOOTH_REFERENCE,BASELINE,0.3939005260086102,0.5847127109962361,0.5840118106458233,0.47987581633807175,0.8707363913503743,0.8526836847419972,0.1475004784784751,706,"[1586,1501,1264,734,713,706,894,799,999]",613df5bc94428ac10b95c9e12b813654dd08e7335d07cf297ce791df8a22558f,d40843517bed7a57c3789506691c75ff39fa9c69fa4e7add6812a5ab00a63f15,2,1
P22_K9,BASELINE__ZERO_RESIDUAL,ZERO_RESIDUAL_CONTROL,BASELINE,0.3939005260086102,0.5847127109962361,0.5840118106458233,0.47987581633807175,0.8707363913503743,0.8526836847419972,0.1475004784784751,706,"[1586,1501,1264,734,713,706,894,799,999]",613df5bc94428ac10b95c9e12b813654dd08e7335d07cf297ce791df8a22558f,d40843517bed7a57c3789506691c75ff39fa9c69fa4e7add6812a5ab00a63f15,2,1
P22_K9,Z01_CONSERVATIVE__UNBIASED_FULL__S2,UNBIASED_FULL,Z01_CONSERVATIVE,0.4805237294664283,0.609690428035403,0.6090275727753398,0.5560781070704128,0.8783180199120442,0.851129404463075,0.1492004384883313,719,"[813,2210,909,719,750,1092,908,772,1023]",86b4f1280f6b2df46ceb306aae226c301d57263ce71aafc1d067e1529a03fcb8,bb85f651d518492695e7d8e6fa040c16833a1f779e6c902efac859147bc53942,2,1
P22_K9,Z01_CONSERVATIVE__UNWEIGHTED_RELATION__S2,UNWEIGHTED_RELATION,Z01_CONSERVATIVE,0.4807652284194699,0.6099402993546245,0.6092778161603005,0.5562988307935698,0.8777206161574804,0.8504410901976075,0.14988705779543945,719,"[2213,1091,909,814,750,719,768,910,1022]",5b587efcc301eb542385bccd521f0e00da5f2255cb20ab08e6d38b6248479f02,667fba014529c5b2ff400568afa88100d58fde6f4ff4e8c7d27e837d199a690e,2,1
P22_K9,Z01_CONSERVATIVE__FULL_BANK_SENSITIVITY__S2,FULL_BANK_SENSITIVITY,Z01_CONSERVATIVE,0.4398181784272923,0.5889197213061946,0.5882148783600459,0.5225040568245422,0.8900307187726069,0.8608987086249544,0.1394786011136533,487,"[864,763,487,717,2218,760,652,1469,1266]",793e376e5cd9540d7fa04b1c78715a005fc35ca1d2d4fb29f579b6eb27b8e4c3,a6b40f286ed4b9b158a10ddfe340e9dfab2eba395f40520907fd32412ac5b0d9,2,1
P22_K9,Z01_CONSERVATIVE__PERMUTED_RELATION__S2,PERMUTED_RELATION,Z01_CONSERVATIVE,0.3923472798160619,0.5835633254932256,0.5828602966848265,0.47857242665944566,0.8683286908668931,0.8497415129164755,0.15040973045658806,706,"[803,1607,711,706,1263,738,983,883,1502]",c03429c2cdec7446bff6c49c8c932e5ad27d9beaf23ab03ac1dd0b69b5f35aae,ad5cd31b414d3130ca30443a16fbd8f023cee7a0eb9d3dcefbc26c80add0d6ed,2,1
P22_K9,Z01_CONSERVATIVE__ONE_RAW_VIEW1_ADAPTER__S2,ONE_RAW_VIEW1_ADAPTER,Z01_CONSERVATIVE,0.43888096709003216,0.5892587684804932,0.5885542239214347,0.5217844692147438,0.8905195036627045,0.8612845107054388,0.13908687773504516,489,"[2217,1510,1237,715,754,637,767,870,489]",59aa4979a8af4a3b5e03e7717e9f790a0862d21d7416a016e88509ceefdd758b,4272f62a9e17f9061930a1d693f8b26c4e35c55f32b877267f99bb9292a3e551,2,1
P22_K9,Z01_CONSERVATIVE__ONE_RAW_VIEW2_ADAPTER__S2,ONE_RAW_VIEW2_ADAPTER,Z01_CONSERVATIVE,0.47971021781134326,0.6088922935440709,0.6082281412007259,0.5553636857369211,0.878987818564067,0.8520153969562213,0.14831093227719144,719,"[1095,774,813,912,916,748,719,2207,1012]",56cf5d4e99843369445caf8d6ba0597f46f2c5c55b58ab773f71a36fe14c50d2,25efcfb6e76b91ebe4843aa6e77adc01e0a547efdd079669e0bcc1183dd2d77b,2,1
P22_K9,Z02_BALANCED__UNBIASED_FULL__S2,UNBIASED_FULL,Z02_BALANCED,0.4614257992904198,0.5963337352997209,0.5956492220411805,0.5393838965820655,0.8753925235429267,0.8493849878258943,0.15092851181329003,725,"[801,1148,725,2155,792,961,915,832,867]",f56399ce5513847c7db7d5e1b4f12f164c7deff79856484af63617bafca5f2e7,7ea2e83ba2c7844c895178b175171f5bc23986ea10f591a740835b2571c6b9c0,2,1
P22_K9,Z02_BALANCED__UNWEIGHTED_RELATION__S2,UNWEIGHTED_RELATION,Z02_BALANCED,0.4632227821318828,0.5974013115254223,0.5967186258040746,0.5409355645736659,0.8756749962344046,0.8499315483418706,0.15038262219424914,724,"[918,796,865,962,724,851,791,2159,1130]",c7ba5236b0502bed9857ee27896c3a2f8958f55e0d0d58a472b61f605799c2d9,c2d6b5641e4e4def40c5a94e8a914cdd4aa6cd0dad0363d3732cf4a97b323ad5,2,1
P22_K9,Z02_BALANCED__FULL_BANK_SENSITIVITY__S2,FULL_BANK_SENSITIVITY,Z02_BALANCED,0.43782154857296607,0.5885335988467275,0.5878294690080192,0.5203164893802956,0.8901792211263692,0.8640656311658885,0.13632545507033522,473,"[1385,2162,1329,783,812,719,667,866,473]",1ef7aa0b92d139bc11440a1fff86faa94c5946d9142039f5090c4fcd183b7381,f56ff1993aaef518d88d837dbb78a4ff6117fed074c65f1acf9259682881c27c,2,1
P22_K9,Z02_BALANCED__PERMUTED_RELATION__S2,PERMUTED_RELATION,Z02_BALANCED,0.4277528824961764,0.5791729654002553,0.5784526755420001,0.5118523790618659,0.8718008880440755,0.8406011819195229,0.1597017096510447,541,"[703,1504,2187,892,541,1178,794,768,629]",022342e130e6229e79a274edad0416f87ed2d1a6550b9b2521bf538e32c8700d,7d6918261edad6ea6024303ba831c88653a62f4a25589a779c17a8750c5639e8,2,1
P22_K9,Z02_BALANCED__ONE_RAW_VIEW1_ADAPTER__S2,ONE_RAW_VIEW1_ADAPTER,Z02_BALANCED,0.47052589909499354,0.6017213846363664,0.6010456047454973,0.5473221569667333,0.877253576254898,0.8505540783483266,0.14976688217288558,724,"[789,818,1099,2176,786,910,724,1049,845]",a44ec0cf06dd694f6458c9481f71aeccd8eaecfa91625980b8beda10bad04391,99976d488d9cf9f6a4236da5572b327e19050c9fce01e95d0c8f57870d9d8e03,2,1
P22_K9,Z02_BALANCED__ONE_RAW_VIEW2_ADAPTER__S2,ONE_RAW_VIEW2_ADAPTER,Z02_BALANCED,0.47084360355703747,0.6032030664657863,0.6025306266506897,0.5474261886277357,0.8762940389033738,0.8507629265906407,0.14954971196838948,733,"[832,2146,1059,997,940,810,776,903,733]",4b9c1a3e6338eefcc4a55afef0a4c9f1fd391a1294428a3fadef796d9e0f7ca3,962fb3f28429f121b7184c24ea114a0d10f5ff30392e7f415dfd8c5baaa9589a,2,1
P22_K9,Z03_ACTIVE__UNBIASED_FULL__S2,UNBIASED_FULL,Z03_ACTIVE,0.44238643274325806,0.5869307632952048,0.586230285241532,0.522893798192538,0.8658955858736075,0.8403233373725053,0.16007265712600502,715,"[1247,2104,868,715,847,740,837,1022,816]",0ed3846f3a2e0225e9444a295124b381ba1c8cc5959072cfdc6fe5188e555b2c,23de86f5cc1a24e4dc75b2aba6200fd4ee26a12db9e3fcac67a07228836c1ca2,2,1
P22_K9,Z03_ACTIVE__UNWEIGHTED_RELATION__S2,UNWEIGHTED_RELATION,Z03_ACTIVE,0.44815460114663,0.5872373104054776,0.5865383076450824,0.5276983382823599,0.8641794290296644,0.8382669107869931,0.16203383111991929,725,"[1164,2096,920,725,820,791,838,886,956]",922de6fc0e2b071bf4ffb2836306bcda0ed0708415c9f156ff0dc6cfe3397732,4e2ed6e16e47493dda70f3c37e5dbb2f13ae71c68c6b3ed13a422d9c8cf507dd,2,1
P22_K9,Z03_ACTIVE__FULL_BANK_SENSITIVITY__S2,FULL_BANK_SENSITIVITY,Z03_ACTIVE,0.4323425915891126,0.582679241450425,0.5819672573389191,0.5150399013176762,0.8858018490664505,0.8597460478876595,0.140595157778008,512,"[1331,821,2107,698,835,1301,910,512,681]",2601fedefc7ad9c53b99ec73f5e6887c87c46c3fa3373c06bc977729a0445881,bcb66ca6a6e223e8d975badca0fb83797b5fd65a1b6db3c67b03bd8a24e495a9,2,1
P22_K9,Z03_ACTIVE__PERMUTED_RELATION__S2,PERMUTED_RELATION,Z03_ACTIVE,0.36409527001073694,0.5428865834889829,0.5421187489508447,0.453176011929083,0.7540037295305416,0.7335681109968786,0.2665181104630037,701,"[1189,1227,954,1123,976,701,735,1501,790]",46f1d37bfe9e7c73f02b76d3e307cb870ed405679f92ed9645d4469f52d25749,fe2463106e32b46b9cf894143a6797caaca6c2a86ff52db108703204f89666dd,2,1
P22_K9,Z03_ACTIVE__ONE_RAW_VIEW1_ADAPTER__S2,ONE_RAW_VIEW1_ADAPTER,Z03_ACTIVE,0.46479948014133815,0.5954581631073628,0.5947727976812799,0.5421731366244439,0.8732962006733521,0.8477003915435033,0.1525709309440676,732,"[921,810,732,810,1031,809,2141,966,976]",3e680a7d72681444c3f8dc33882dc3b263affe95b2cec3f34af30eb4997dcc05,387111b005dceb289d1b0a02b87d2b5657a8b2be6ef526c9f2091ed6f686a4cd,2,1
P22_K9,Z03_ACTIVE__ONE_RAW_VIEW2_ADAPTER__S2,ONE_RAW_VIEW2_ADAPTER,Z03_ACTIVE,0.4603230187357273,0.5959643873337215,0.595280341311039,0.538198891631341,0.8743932618117711,0.8497900191702245,0.15051194120479572,731,"[865,2109,886,930,731,945,795,838,1097]",5dfac716128d0e053be5b4f44cb211584638413bd62ab6054b98a22beb0c6595,6898c80795d24e31df28d1822c442b619f248adb891f4dbd938e3d53612d85b2,2,1
MISAR_K7,BASELINE__FROZEN_RETAINED,FROZEN_RETAINED_SAME_HEAD,BASELINE,0.3611133493142985,0.5371715938517067,0.5347566088080864,0.4827788366729388,0.922318008046878,0.904387359733862,0.09506461800879741,183,"[367,401,264,183,248,214,272]",3add99e4cdb08d99017e747da6c12dc0ea3151e551b5b0bc26997df0c8b2ecd6,359216b6a6d78645e9c4a2988e87b365d84ed212ac85f70b0e4d5882c3bd3977,0,1
MISAR_K7,BASELINE__FULL_BANK_SMOOTH,FULL_BANK_SMOOTH_REFERENCE,BASELINE,0.360033848124176,0.5383170873378517,0.535906951865165,0.4819340364974421,0.9256538338943161,0.9085258508689841,0.09092432699245197,174,"[174,404,219,271,250,364,267]",2455297ac2b6d9852de6cba0731ab859902e6c1dc879e69761d8fbf4a8f45d0f,1ee170b027f4658339d5a6bd1b965d67644bdd12a59b53cfefda2ebba4cf2021,0,1
MISAR_K7,BASELINE__UNBIASED_SMOOTH,UNBIASED_SMOOTH_REFERENCE,BASELINE,0.3601774063031095,0.5383578064348719,0.5359475698775771,0.4820722488075806,0.9256538338943161,0.9084710846093882,0.09097243892444115,173,"[404,219,273,265,173,365,250]",d3987ed7153661937f3f1ace611b0eaeff8baabe1e14323315ba02ee79ae3fcd,14fd5e235cfd689b6698c55bf69fbea1b1b90bda93e9bc0e73c2330449dc66e0,0,1
MISAR_K7,BASELINE__ZERO_RESIDUAL,ZERO_RESIDUAL_CONTROL,BASELINE,0.3601774063031095,0.5383578064348719,0.5359475698775771,0.4820722488075806,0.9256538338943161,0.9084710846093882,0.09097243892444115,173,"[404,219,273,265,173,365,250]",d3987ed7153661937f3f1ace611b0eaeff8baabe1e14323315ba02ee79ae3fcd,14fd5e235cfd689b6698c55bf69fbea1b1b90bda93e9bc0e73c2330449dc66e0,0,1
MISAR_K7,Z01_CONSERVATIVE__UNBIASED_FULL__S0,UNBIASED_FULL,Z01_CONSERVATIVE,0.36371391381529505,0.5409742092460456,0.5385776010331369,0.485002395721311,0.9245760554260295,0.9068837668243611,0.09253032653614046,170,"[283,363,401,265,247,220,170]",100f3ddc1e3ee1371265ee3458b9f2c852dbe208571918d580040e473c74a47f,aeb9a9abacd22aa743d495db7ee7734a61cd49a60bf756f08cd64b2732f52018,0,1
MISAR_K7,Z01_CONSERVATIVE__UNWEIGHTED_RELATION__S0,UNWEIGHTED_RELATION,Z01_CONSERVATIVE,0.3632813767372993,0.5411522837199728,0.538757458437277,0.48459793930404027,0.9258077574990928,0.9086561112308761,0.09074635473709823,173,"[246,400,364,264,173,223,279]",5c08ed91f2b5449e56e3ca0741fee0d7ac4fcf1d803042250ca1cad03ddc4d1f,b35cc87ca1c2be887aba6081617e357b2e06110d29603403dbd55559340a179a,0,1
MISAR_K7,Z01_CONSERVATIVE__FULL_BANK_SENSITIVITY__S0,FULL_BANK_SENSITIVITY,Z01_CONSERVATIVE,0.36390125580663013,0.5396398365784081,0.5372374941218636,0.4850905179365144,0.9248326574142939,0.9077654726271663,0.09165767034028115,175,"[285,362,399,220,246,262,175]",ba11ffb0ca3a841b95aa8ed9c2b10a0cd74f7ba5eb393175c500b07838c07b1d,e5a81c77ccb10fce3d659a68af3c9998367702c56d4a7fc5265c863af87c6ba5,0,1
MISAR_K7,Z01_CONSERVATIVE__PERMUTED_RELATION__S0,PERMUTED_RELATION,Z01_CONSERVATIVE,0.3612066829210437,0.5381501487012194,0.5357416416284924,0.48277045703345994,0.9242168377012471,0.9069549186461854,0.09251346563152,185,"[273,253,363,219,400,256,185]",bf8e42d640377283b44a1269958e459ebfc9100697e0741ad1a56e3b4656a2b7,88c76f7dbaf2227bfe2efa75f3fed9a2efd2d28051ee591047c07debe9e2739a,0,1
MISAR_K7,Z01_CONSERVATIVE__ONE_RAW_VIEW1_ADAPTER__S0,ONE_RAW_VIEW1_ADAPTER,Z01_CONSERVATIVE,0.3626591272242304,0.5405562070054317,0.5381579372104537,0.4841008218845705,0.9258590653673519,0.9087250782918007,0.09069344880071029,173,"[220,401,268,364,277,173,246]",56fec37059dddfbb90ef082c91df41dadd265fc7da7e9d5efa62beb6e66dbb34,6afb2cafaf902b2feddfee0b2fee3fb41f04186d0a5e7c873fbefc8e8774e5c3,0,1
MISAR_K7,Z01_CONSERVATIVE__ONE_RAW_VIEW2_ADAPTER__S0,ONE_RAW_VIEW2_ADAPTER,Z01_CONSERVATIVE,0.3642606699423451,0.5413626010044927,0.5389691276546226,0.48539460333175777,0.9245248102047403,0.9070006918425217,0.09241013120207407,173,"[363,279,173,399,265,248,222]",a13e3f59995f166f93c9e8bb1755f71917b7ed4d843f298ff0fe5030b7dbd7b4,cc339841f928a7a5378c2651c6b963e2d95438b1f038a6ffa50809d3ce731061,0,1
MISAR_K7,Z02_BALANCED__UNBIASED_FULL__S0,UNBIASED_FULL,Z02_BALANCED,0.3625397520813272,0.542464226011461,0.5400748035434976,0.4840162517937671,0.9196151671822095,0.9015296954592152,0.09793755036885424,159,"[356,255,401,159,284,263,231]",a9ddda3fda8debc53c1bd8bff870c5125679c8467be1ef3c6bda70e470a862d8,4d4b9153c8fcb5f14b577df65b02b524e5c51e45241e2b48e8c7f89be18fe997,0,1
MISAR_K7,Z02_BALANCED__UNWEIGHTED_RELATION__S0,UNWEIGHTED_RELATION,Z02_BALANCED,0.35944291028673586,0.5363310324634697,0.5339098448339907,0.48140639606817837,0.9189821821994398,0.9012073821289291,0.09828061712580949,158,"[397,158,285,259,259,233,358]",7c50a50803bf2d94c51e0f2eeed178c005f4e1f98af563a3e2c608959f39495f,6f6507c990066387855ee968bc51f234e15c8c43f929b74e72f1aee22a115872,0,1
MISAR_K7,Z02_BALANCED__FULL_BANK_SENSITIVITY__S0,FULL_BANK_SENSITIVITY,Z02_BALANCED,0.3597476109789526,0.5307937844828553,0.5283521474989885,0.4811984816929526,0.9206757177338035,0.902821768987167,0.0966885079847799,191,"[355,276,191,380,265,256,226]",950305fac8b59ed2e74b53d9a778d121a2fdf561c3dded4547d426d4910f7f57,08beba8ecb79db2543398de9ecfedc64387616c9a6d2069c494480ae5622504f,0,1
MISAR_K7,Z02_BALANCED__PERMUTED_RELATION__S0,PERMUTED_RELATION,Z02_BALANCED,0.36344205391896084,0.5352366141629455,0.5328150456680775,0.48446684318659455,0.9207954987400442,0.9036184307370326,0.09582375671264864,183,"[283,221,384,183,247,270,361]",4b88b3076bcafeac67b903e14a5d87087bb8db88de45272f56d002040a21ca8f,40ff7dcb6e38458c41b64768be84d30c651f79f060a6f6094372a7e1a497492a,0,1
MISAR_K7,Z02_BALANCED__ONE_RAW_VIEW1_ADAPTER__S0,ONE_RAW_VIEW1_ADAPTER,Z02_BALANCED,0.3644365395520831,0.5462665267469046,0.5438964796116491,0.4856283867651759,0.9209836275903269,0.9027387552154551,0.09664860631393989,160,"[357,247,400,160,291,225,269]",c08c49711f8cfaa873da380c2484ef6923b1c5a1f3d7a58005abce29111e3a8d,6c044a605b90afaf52838934a0957b46bf82cd45507e32e1a31879a7d303650b,0,1
MISAR_K7,Z02_BALANCED__ONE_RAW_VIEW2_ADAPTER__S0,ONE_RAW_VIEW2_ADAPTER,Z02_BALANCED,0.3656226519725278,0.5455482834735152,0.5431758410513193,0.4865410181061226,0.9226088152806484,0.9048683592364813,0.09458900134387026,162,"[233,285,357,257,256,162,399]",ed6a4923226da5061667f186a259eda7779f67f646dbfcc1b2f94669d56616ba,f33e3084c12522b9409515f32e780c667233f9f817b6017089f5de46bdba0939,0,1
MISAR_K7,Z03_ACTIVE__UNBIASED_FULL__S0,UNBIASED_FULL,Z03_ACTIVE,0.3590457997407431,0.5348490457415732,0.5324246727481913,0.48082927381154894,0.9128750423493516,0.8929375343610699,0.10666416850015172,174,"[283,392,236,352,174,245,267]",22377f06db4c57cc86975d277ac7c202888d00f96620269695bb5f62ce19147f,2ebb63f7bc4fdd014c20516639b09ebb40e40250f31eb8899cc4acfcdb1ee3d5,0,1
MISAR_K7,Z03_ACTIVE__UNWEIGHTED_RELATION__S0,UNWEIGHTED_RELATION,Z03_ACTIVE,0.3564093419868357,0.5342006182319108,0.5317721935347633,0.4786867625951835,0.9114209435335296,0.8914527233865364,0.10818526192230969,174,"[278,350,243,243,261,400,174]",4e87132c8916c9cccd0f712ca3ac31f43916c79cf8cbf2716f37779cb45918ec,8c1424ac1ab51da964439095ccbdd5fbf10e00b19608e430dc6eda3c7fb189ee,0,1
MISAR_K7,Z03_ACTIVE__FULL_BANK_SENSITIVITY__S0,FULL_BANK_SENSITIVITY,Z03_ACTIVE,0.35744877820206783,0.5274213012675424,0.5249624994198571,0.4792475797821465,0.918468978222911,0.8999803366364099,0.09954580670080834,189,"[232,270,353,189,267,380,258]",c63ab184b20b615a47bcaea2d5873b63242367c38b8331aa43776a2fa910306d,dcdd3fc79f2f3bc5066ad05d403e3348dece562028b20de284aa1c704f2c7cf5,0,1
MISAR_K7,Z03_ACTIVE__PERMUTED_RELATION__S0,PERMUTED_RELATION,Z03_ACTIVE,0.3606573632855418,0.5281076605322848,0.5256505233548469,0.4820222744306022,0.9128750423493516,0.8956077737874093,0.10384383797727346,183,"[247,221,289,360,183,278,371]",98ca70f12908aca310c0bb37162b2e3c8b0ea509267e3ab5ad230a7f224286dd,9c900feaa2fa6261bd1ffb146db36953928fac710d4cc485af9e5b709957472d,0,1
MISAR_K7,Z03_ACTIVE__ONE_RAW_VIEW1_ADAPTER__S0,ONE_RAW_VIEW1_ADAPTER,Z03_ACTIVE,0.36355067663399004,0.5467008890045376,0.5443342139412941,0.48480163788520386,0.9178188906173884,0.8994859338315341,0.09993750038666317,159,"[354,273,395,159,250,228,290]",2af8e0b51615efbe69efce4bdcd9dc3239b93acb8e888174208ffb2bea99e467,7d3acdc0f81d44c03c65cf2cb02245fb8bc9a8f0036c700a229d155e80150020,0,1
MISAR_K7,Z03_ACTIVE__ONE_RAW_VIEW2_ADAPTER__S0,ONE_RAW_VIEW2_ADAPTER,Z03_ACTIVE,0.36028551499146727,0.5360047392909051,0.5335849574460119,0.4819612933756839,0.9119683527555645,0.892227548049437,0.10733838654535452,172,"[358,280,238,265,241,395,172]",3c7c632e1a6076558332b20f90d8ce2d738dba69e180fc2c67f11b2ee3aca371,47309d2186b76dd6f7af1a67be822a7ea059e2b0e7d80bc4cf0dfa2eb09092a9,0,1
MISAR_K7,BASELINE__FROZEN_RETAINED,FROZEN_RETAINED_SAME_HEAD,BASELINE,0.3611133493142985,0.5371715938517067,0.5347566088080864,0.4827788366729388,0.922318008046878,0.904387359733862,0.09506461800879741,183,"[367,401,264,183,248,214,272]",3add99e4cdb08d99017e747da6c12dc0ea3151e551b5b0bc26997df0c8b2ecd6,359216b6a6d78645e9c4a2988e87b365d84ed212ac85f70b0e4d5882c3bd3977,1,1
MISAR_K7,BASELINE__FULL_BANK_SMOOTH,FULL_BANK_SMOOTH_REFERENCE,BASELINE,0.360033848124176,0.5383170873378517,0.535906951865165,0.4819340364974421,0.9256538338943161,0.9085258508689841,0.09092432699245197,174,"[174,404,219,271,250,364,267]",2455297ac2b6d9852de6cba0731ab859902e6c1dc879e69761d8fbf4a8f45d0f,1ee170b027f4658339d5a6bd1b965d67644bdd12a59b53cfefda2ebba4cf2021,1,1
MISAR_K7,BASELINE__UNBIASED_SMOOTH,UNBIASED_SMOOTH_REFERENCE,BASELINE,0.3601774063031095,0.5383578064348719,0.5359475698775771,0.4820722488075806,0.9256538338943161,0.9084710846093882,0.09097243892444115,173,"[404,219,273,265,173,365,250]",d3987ed7153661937f3f1ace611b0eaeff8baabe1e14323315ba02ee79ae3fcd,14fd5e235cfd689b6698c55bf69fbea1b1b90bda93e9bc0e73c2330449dc66e0,1,1
MISAR_K7,BASELINE__ZERO_RESIDUAL,ZERO_RESIDUAL_CONTROL,BASELINE,0.3601774063031095,0.5383578064348719,0.5359475698775771,0.4820722488075806,0.9256538338943161,0.9084710846093882,0.09097243892444115,173,"[404,219,273,265,173,365,250]",d3987ed7153661937f3f1ace611b0eaeff8baabe1e14323315ba02ee79ae3fcd,14fd5e235cfd689b6698c55bf69fbea1b1b90bda93e9bc0e73c2330449dc66e0,1,1
MISAR_K7,Z01_CONSERVATIVE__UNBIASED_FULL__S1,UNBIASED_FULL,Z01_CONSERVATIVE,0.36365282022619144,0.5411619958836363,0.5387679258360452,0.4848655091357692,0.9253972319060516,0.9080600312569033,0.09136362223169699,175,"[250,276,363,175,399,264,222]",bbc056deea40e48042e441c437a2214f0c3609f628adb6dc5494936b07eab75c,1e618ff366000eb79b02ac2a2c766d085b7dadc969710c6b18900f146ec0d50c,1,1
MISAR_K7,Z01_CONSERVATIVE__UNWEIGHTED_RELATION__S1,UNWEIGHTED_RELATION,Z01_CONSERVATIVE,0.3629670156071396,0.5409387809815249,0.5385433615872172,0.4843075641783051,0.9260643594873573,0.9090819881505418,0.09032954311390308,175,"[175,223,363,246,400,266,276]",7277e078c6f6b72bbd13f75b83f5fa6a54d68e118b015922935b8c691cc2bda6,218754632bf99ca014dc407fb508a88975783b4e9f0fcb5dc02d4e9dd2eec1ea,1,1
MISAR_K7,Z01_CONSERVATIVE__FULL_BANK_SENSITIVITY__S1,FULL_BANK_SENSITIVITY,Z01_CONSERVATIVE,0.3627609084703695,0.5383025186655689,0.5358936693363875,0.4841212929682011,0.9259104358825805,0.9087340796429444,0.09071939274153776,179,"[248,263,362,400,179,217,280]",8d26f2d0e346c91d65d9e02b36fdf2d65ea4cbae3da8413b5032ed7b518bfcca,1b45c9b2a89b729d60cc6709d61dbbf3b062545e2b894e4b2e46513d4f9c7545,1,1
MISAR_K7,Z01_CONSERVATIVE__PERMUTED_RELATION__S1,PERMUTED_RELATION,Z01_CONSERVATIVE,0.36209447588617266,0.5388510392186933,0.5364461415748303,0.4835094577719783,0.9246787338095172,0.9076840194149993,0.09177353455339592,184,"[184,399,219,261,363,274,249]",8d4891e7cc491c51209cc583c18bf745ae04ea105767611afc3efe454e5e285a,0c70785e4a40efc81777d2fe0b886b8876232abbb64b510cd3e22388cf0f5db8,1,1
MISAR_K7,Z01_CONSERVATIVE__ONE_RAW_VIEW1_ADAPTER__S1,ONE_RAW_VIEW1_ADAPTER,Z01_CONSERVATIVE,0.36248475054609686,0.5398468598472792,0.5374455787076519,0.48390548101873826,0.924781349546035,0.9075386784890844,0.09187382816060133,173,"[222,399,268,362,278,173,247]",a7a6a9d0adbddb90cbdf106c2652f3132e1942258c191f8cdd473a99e197704f,3cc551c4784d8145f6e4d28705ca10a56b54977cf6e27a25e6bcc4f0429ca2dc,1,1
MISAR_K7,Z01_CONSERVATIVE__ONE_RAW_VIEW2_ADAPTER__S1,ONE_RAW_VIEW2_ADAPTER,Z01_CONSERVATIVE,0.3634485033604414,0.5410905188564015,0.5386956900332202,0.484722608619024,0.9260643594873573,0.9090290057572469,0.09037841733367136,175,"[246,277,364,175,400,265,222]",aaa208710d17849dff93927ea1f8bb14b70037c3be39f4e4261db18b3cdea711,e374362c3d2c65d6e1236be39eae14df57cedbd2480bdefdfb6e53b08ff4174e,1,1
MISAR_K7,Z02_BALANCED__UNBIASED_FULL__S1,UNBIASED_FULL,Z02_BALANCED,0.3624852893244387,0.541248657609867,0.5388531250699777,0.4839388054839906,0.9197861934097392,0.9009347554973441,0.09853749172806302,157,"[399,232,266,157,257,353,285]",22692569dd867ae36203194e81e48b92c4087709ea4c73f0ddf39426feff6420,fabcb104545edce757e4b546e4fac455b387ccdc7d300d3fc12bb2ab4418dba2,1,1
MISAR_K7,Z02_BALANCED__UNWEIGHTED_RELATION__S1,UNWEIGHTED_RELATION,Z02_BALANCED,0.36221100225342145,0.5444578171797536,0.5420804440512603,0.48364533832686,0.9184005050849292,0.8997455582990924,0.099877387032045,163,"[352,232,263,256,284,399,163]",0ac287e9dc64842b1e8e909e191953740013fa66d422f82fe82706e60afe7bfb,82903d320285006cb09480af19632bc4cbc733812e56e53d42a1992c00e27f51,1,1
MISAR_K7,Z02_BALANCED__FULL_BANK_SENSITIVITY__S1,FULL_BANK_SENSITIVITY,Z02_BALANCED,0.35917924949904906,0.5337861416909008,0.531357466177187,0.48090695975750886,0.9214968315668558,0.9034870396129652,0.09600511888701575,191,"[219,262,265,392,260,360,191]",b193a18c83e58b5a8097d959dbfe6f1f8ab345f14c123315eb932953c765216f,74e13731b2b762ae7bd8d81aaccb7748dc8279a77eef2fd8ec1194e707312c48,1,1
MISAR_K7,Z02_BALANCED__PERMUTED_RELATION__S1,PERMUTED_RELATION,Z02_BALANCED,0.36240639952297965,0.5377906238693404,0.5353801918218589,0.4837484354062182,0.9226259179034014,0.9049777266487287,0.09449235140650576,180,"[395,218,180,253,258,361,284]",85c0a0976ca5c7684239df17b06ec477aee9ae061d4eebdddef2d3170f3bca73,a96aee155ec99412d12f71a7ce942312f57c2fbbe05f8f9e68d90005c2e42a64,1,1
